"index","singlePointScore","singlePointContribution"
71,0.0124620278292551,0.664669620001568
72,0.0169325652436901,0.716996036888315
73,0.015245122047893,0.697826178956333
74,0.0121353317058417,0.660660275538491
75,0.0149190955392261,0.694038582938917
76,0.0133566342122309,0.675526463723116
77,0.0119177329187993,0.657976931929738
78,0.0157635342516426,0.703793639209634
79,0.0145320208882847,0.689507512166138
80,0.01430369793959,0.686817559680393
81,0.0152101690703582,0.697421388010264
82,0.0137593412172893,0.680353592260554
83,0.0127087620943359,0.667682013269386
84,0.0158087763743561,0.70431117506515
85,0.013637247457758,0.678894107897051
86,0.0139826317715035,0.68301363159958
87,0.0149286910620242,0.694150437132952
88,0.0186844195641441,0.736098383092283
89,0.0125343431109772,0.665553925169865
90,0.0982643383308004,0.995480298476074
91,0.0145825728735232,0.690101363087427
92,0.0104288350116389,0.639351406068223
93,0.0160043834373931,0.706542720715218
94,0.0163411451922737,0.710361426907815
95,0.0145933525811193,0.6902279149135
96,0.0159869802542018,0.706344579218813
97,0.0142368163564131,0.686027207568741
98,0.0130524897680137,0.671855805817103
99,0.0167790529978743,0.715282780131396
100,0.273915998355024,0.999999705555684
101,0.0138501528377283,0.681436851645065
102,0.01567088293939,0.702732142770042
103,0.0150542760499548,0.695612258374074
104,0.0129665402501501,0.670814655300682
105,0.016299647596712,0.709892457559717
106,0.0165118368033282,0.712285702368547
107,0.0101912121959465,0.636337887823376
108,0.0135178186986255,0.677463089756254
109,0.0129095307597626,0.670123143111168
110,0.0129523314273949,0.670642374557645
111,0.0157161523377436,0.703251063784696
112,0.0120529961102305,0.659646146881871
113,0.0141954270041373,0.685537560484738
114,0.015040185873111,0.695448443141299
115,0.0167690437936336,0.71517085691578
116,0.0144435047359961,0.688466179086422
117,0.0149805696252056,0.694754784701509
118,0.338544733212557,0.999999991526629
119,0.0121851583362105,0.661273276383445
120,0.349402981816,0.999999995331662
121,0.0207756208398886,0.757789010372071
122,0.0157208497542835,0.703304880059142
123,0.00761883309266566,0.603071391655318
124,0.0185977340682093,0.735172855137909
125,0.0126330394223667,0.666758954330196
126,0.0145773930547202,0.690040542816675
127,0.0131492240888109,0.67302557971304
128,0.015529054834455,0.701102990297427
129,0.0159890998994352,0.706368716321782
130,0.0163141884982653,0.710056837146313
131,0.0126578986423963,0.667062129549609
132,0.0189164961463508,0.738565993890378
133,0.0088841901903874,0.61957580300779
134,0.0136088881774333,0.67855460446702
135,0.0117970466998456,0.656484293108316
136,0.0154161687747245,0.69980263604344
137,0.0163850843624575,0.710857499047263
138,0.0121746111924943,0.661143563355353
139,0.0132839987727863,0.674651779107233
140,0.0126666950624973,0.667169374821362
141,0.0145860185604508,0.690141817928735
142,0.0163349607340836,0.710291564073885
143,0.0141651419343052,0.685179018297999
144,0.015368209191408,0.699249204526154
145,0.00896269414426402,0.620591133508817
146,0.0138715741071765,0.681692093211147
147,0.0131607304450918,0.673164579277704
148,0.016174371877863,0.708473981801485
149,0.0138550532929366,0.681495251817288
150,0.0151296604498939,0.696487849904616
151,0.0159002870426499,0.705356382529552
152,0.0150505971239073,0.695569491219652
153,0.0148601447505863,0.693350897082165
154,0.013214227092297,0.673810432097938
155,0.0150148125313238,0.69515332264332
156,0.017680171947432,0.725249741227977
157,0.0141301434977225,0.684764399924903
158,0.0155674628130859,0.701544681053944
159,0.012750743512759,0.668193212726199
160,0.0133597971650909,0.67556452460832
161,0.0121371802437973,0.660683027138416
162,0.0122539449734992,0.662118647352987
163,0.0163043253143202,0.709945343462844
164,0.0117499146486082,0.655900524576323
165,0.0110335226371691,0.64697024027519
166,0.0148150394215741,0.692824142700848
167,0.0154361524527086,0.700033066771593
168,0.0128230082729131,0.669072238023226
169,3.9840637450199e-05,0.500546819342573
170,0.0024709395608166,0.533862154475525
171,0.00336975384461638,0.546118984883341
172,0.00263899994219066,0.536157498843293
173,0.0018932223088917,0.525961431530578
174,0.00249226483180155,0.534153493422009
175,0.00190934529571053,0.526182120599097
176,0.00164962147632045,0.522625873973171
177,0.00386528874988724,0.552853556704726
178,0.00406111188058657,0.555509695391646
179,0.0031395132355817,0.542983992888726
180,0.00423962347973404,0.557928264250237
181,0.00247591576177875,0.533930139795233
182,3.01252457090353e-05,0.500413474053636
183,4.91859721607399e-05,0.50067508546704
184,4.91859721607399e-05,0.50067508546704
185,0.00340082246067596,0.546541745659739
186,0.00313451663904894,0.54291591977858
187,5.51427507961232e-05,0.500756843104424
188,4.41447506373398e-05,0.500605893953379
189,3.9840637450199e-05,0.500546819342573
190,0.0118730947498383,0.657425212670922
191,3.29261466530574e-05,0.500451916869155
192,0.00276029415893321,0.537813172019632
193,0.00315184275980547,0.543151962167889
194,0.00334233984243311,0.545745898367324
195,0.00312382853964668,0.542770300848808
196,3.9840637450199e-05,0.500546819342573
197,0.00216555802040763,0.529687692736964
198,0.00242726956314922,0.533265477233063
199,0.00222047650372087,0.530438733162532
200,0.00164014346481209,0.522496051501755
201,0.0031081354153568,0.542556478225363
202,4.41447506373398e-05,0.500605893953379
203,0.00190506051779329,0.526123472184602
204,0.0031283579162365,0.542832011776107
205,0.00337390871518824,0.546175525426362
206,0.00175585022468784,0.52408070001909
207,0.00367738737383628,0.550302027132679
208,0,0.5
209,0.00262449225290178,0.535959413925832
210,0.00189463283504027,0.52598073901083
211,0.00189181704770883,0.525942196040718
212,0.00269373775701733,0.536904774131617
213,0.00206832885010459,0.528357702792938
214,0.00191299819504303,0.526232119528842
215,0.0036796809045819,0.550333187431364
216,0.00226621923716335,0.531064185093165
217,0.00219789454891675,0.530129929020728
218,0.00338443069773379,0.546318705929363
219,0.00342239292935785,0.546835222612138
220,0.00218819007346792,0.529997214975267
221,0.00288620360358139,0.539530961069314
222,0.00248530157489456,0.534058366213163
223,3.29261466530573e-05,0.500451916869155
224,0.00177885710741146,0.524395731351181
225,0.00188968737275636,0.525913044486778
226,0.00261518742703059,0.535832361827163
227,0.00190638338253118,0.526141579132235
228,0.00287779629728233,0.53941628855176
229,0.0025042452078128,0.534317155231244
230,0.00266595014587042,0.536525440888446
231,0.00188671558849996,0.525872365622807
232,0.00289979645019668,0.539716353562535
233,0.00221011876619085,0.530297095856995
234,0.00337966434777286,0.546253847580809
235,0.0019079182860012,0.526162588311756
236,0.00222653226464983,0.530521540643193
237,0.00265613934923643,0.536391501971922
238,0.00239522772211514,0.532827618603944
239,0.00223576006490495,0.530647719883386
240,3.61366326078904e-05,0.500495981298163
241,0.00225614753084755,0.530926480421676
242,0.00207016778877913,0.528382861281489
243,0.00208835901191131,0.528631727305951
244,0.0027000108864573,0.5369904037579
245,0.00189837237719252,0.52603192601345
246,0.00164833488816087,0.522608251462523
247,0.00270079926233212,0.537001165111501
248,0.00249938498397216,0.534250761456982
249,0.00221334552309712,0.530341220800739
250,0.00178590365950034,0.524492215330854
251,4.91859721607398e-05,0.50067508546704
252,0.00238289286440253,0.53265904660974
